pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75,precip0,hotdays0,temp0
188,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
189,865.542724609375,1073.4932861328125,101.32115173339844,135.0688018798828,27.804941177368164,28.383121490478516,1006.2381591796875,28.131486892700195,26.26483917236328
190,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
191,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
192,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
193,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
194,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992,2408.077880859375,6.209691047668457,26.702014923095703
195,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
196,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
197,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
198,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
199,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2313.38623046875,1.079471230506897,26.028522491455078
200,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
201,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
202,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
203,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
204,842.314697265625,1047.3536376953125,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,982.332275390625,15.136513710021973,26.290578842163086
205,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
206,1922.6514892578125,2484.184326171875,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2353.84765625,7.665517330169678,25.54673194885254
207,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
208,2008.074462890625,2591.474365234375,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2454.0869140625,7.665517330169678,25.54673194885254
209,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
210,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992,2408.077880859375,6.209691047668457,26.702014923095703
211,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
212,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
213,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2423.780517578125,2.2853844165802,26.296220779418945
214,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2313.38623046875,1.079471230506897,26.028522491455078
215,1946.0670166015625,2447.73046875,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812,2335.461669921875,1.079471230506897,26.028522491455078
216,1431.6014404296875,1842.5478515625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1708.272705078125,4.254861354827881,26.437746047973633
217,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
218,1402.6287841796875,1813.008056640625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1667.51513671875,4.254861354827881,26.437746047973633
219,1431.6014404296875,1842.5478515625,30.77724266052246,79.04019927978516,28.081157684326172,28.84412956237793,1708.272705078125,4.254861354827881,26.437746047973633
220,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
221,1121.1285400390625,1410.9886474609375,53.30339813232422,102.98211669921875,28.12160873413086,28.803756713867188,1345.929931640625,10.246150016784668,26.487112045288086
222,880.3619384765625,1097.6011962890625,75.1260757446289,109.74884033203125,27.81006622314453,28.384607315063477,1024.4754638671875,15.136513710021973,26.290578842163086
223,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
224,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
225,1922.6514892578125,2484.184326171875,50.8709831237793,91.68704986572266,27.34433937072754,28.355884552001953,2353.84765625,7.665517330169678,25.54673194885254
226,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
227,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
228,1992.822509765625,2533.331298828125,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035,2417.398681640625,2.2853844165802,26.296220779418945
229,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
230,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
231,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
232,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
233,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
234,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
235,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
236,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
237,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
238,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
239,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
240,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
241,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
242,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
243,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
244,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
245,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
246,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
247,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
248,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
249,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
250,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
251,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
252,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
253,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
254,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
255,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
256,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
257,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
258,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
259,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
260,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
261,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
262,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
263,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
264,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
265,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
266,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
267,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
268,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
269,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
